pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,classe
1,0,0,-1,-1,1,1,-1,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:45.405392
0,1,1,-1,1,1,0,-1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:45.557331
-1,1,1,-1,1,1,0,-1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:45.558527
0,1,-1,0,0,-1,1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:45.635362
-1,1,-1,0,0,-1,1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:45.637350
0,-1,0,-1,1,0,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:45.787893
1,-1,-1,-1,1,0,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:45.790091
1,-1,-1,-1,1,-1,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:45.791161
0,1,1,0,0,1,-1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:45.867270
0,1,1,0,-1,1,-1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:45.868678
0,1,1,1,-1,1,-1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:45.869749
-1,1,1,1,-1,1,-1,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:45.870771
-1,1,1,-1,0,1,0,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:46.020254
1,0,0,0,1,-1,1,0,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:46.094283
0,1,0,1,-1,-1,-1,1,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:46.172702
1,-1,1,1,1,-1,0,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:46.250684
-1,-1,1,1,-1,0,1,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:46.401837
1,0,-1,-1,0,0,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:46.478967
-1,0,1,0,0,-1,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:46.634746
-1,0,1,0,-1,-1,1,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:46.636018
-1,1,1,0,-1,-1,1,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:46.637054
0,0,1,1,0,0,-1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:46.709082
1,-1,1,1,0,0,-1,0,-1,Tem jogo,KNN,Empate,2026-04-22T11:09:46.710901
1,-1,1,1,-1,1,-1,1,-1,Empate,KNN,Tem jogo,2026-04-22T11:09:46.713118
1,-1,1,0,0,0,1,0,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:46.792341
0,-1,-1,1,0,1,1,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:46.869519
0,-1,-1,1,-1,1,1,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:46.870885
0,0,0,0,1,1,-1,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:46.946992
0,0,-1,0,1,1,-1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:46.949054
0,-1,1,0,0,1,1,0,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:47.027897
0,-1,1,0,-1,1,1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:47.029040
1,-1,1,-1,1,1,-1,1,-1,Empate,KNN,Tem jogo,2026-04-22T11:09:47.108366
0,-1,0,0,1,1,0,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:47.181695
0,1,-1,0,0,-1,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:47.332876
0,1,-1,-1,0,-1,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:47.334080
1,1,-1,-1,0,-1,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:47.335077
-1,1,1,0,0,0,-1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:47.409353
0,-1,-1,1,-1,1,1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:47.484898
-1,-1,0,0,1,1,-1,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:47.563165
1,-1,1,1,-1,1,-1,1,-1,Empate,KNN,Tem jogo,2026-04-22T11:09:47.644494
0,1,-1,0,0,1,-1,0,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:47.720008
-1,0,1,1,-1,-1,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:47.871552
-1,1,1,1,-1,-1,-1,1,1,Empate,KNN,Tem jogo,2026-04-22T11:09:47.874061
0,1,0,-1,-1,1,-1,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:48.027867
-1,1,-1,1,1,0,1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:48.106130
-1,1,-1,1,1,-1,1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:09:48.107888
-1,0,0,0,1,0,1,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:48.181209
-1,0,0,0,1,0,1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:48.182485
-1,0,0,0,1,0,1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:48.183627
-1,0,0,-1,1,0,1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:48.184611
1,1,-1,1,0,-1,-1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:48.261404
1,1,-1,0,1,-1,1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:48.343296
-1,1,1,1,1,-1,-1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:09:48.507916
1,0,0,0,1,-1,0,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:48.593542
1,0,1,0,1,-1,0,0,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:48.594855
1,-1,1,-1,1,-1,0,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:48.597295
-1,1,-1,0,0,0,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:48.674602
-1,1,-1,0,0,0,-1,1,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:48.675961
-1,1,-1,1,0,0,-1,1,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:48.677066
1,0,1,0,1,-1,-1,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:48.757054
1,0,1,-1,1,-1,-1,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:48.758155
0,0,-1,1,1,0,0,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:48.834152
-1,1,1,0,0,0,-1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:48.912803
-1,1,1,1,-1,0,-1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:48.914716
-1,1,1,1,-1,0,-1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:48.916404
-1,-1,1,1,-1,-1,1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:48.994723
0,0,-1,0,0,0,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:49.148698
-1,0,-1,0,1,0,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:49.150851
-1,0,-1,-1,1,1,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:49.152554
-1,0,-1,-1,1,1,1,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:49.153541
-1,-1,1,-1,1,1,0,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:49.469231
-1,1,-1,1,1,-1,1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:09:49.549644
0,0,1,-1,0,-1,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:49.778880
0,-1,1,-1,0,-1,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:49.780059
1,-1,1,-1,0,-1,1,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:49.781056
0,-1,0,1,-1,1,1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:49.939893
-1,1,-1,-1,1,1,1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:09:50.020739
0,0,0,1,0,1,-1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:50.095292
-1,0,1,1,0,1,-1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:50.097175
-1,1,0,0,-1,0,-1,1,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:50.175517
1,1,-1,-1,-1,1,1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:09:50.409646
1,0,0,0,0,-1,0,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:50.488494
1,0,1,-1,1,-1,0,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:50.491079
1,0,1,-1,1,-1,-1,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:50.492111
1,0,-1,-1,0,0,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:50.569702
1,0,-1,-1,-1,0,0,1,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:50.570860
-1,1,0,0,1,-1,1,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:50.648273
1,-1,0,1,0,0,0,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:50.724002
1,-1,0,1,0,1,-1,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:50.726590
1,-1,1,1,0,1,-1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:50.727700
0,0,0,0,1,1,-1,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:50.805573
0,0,-1,0,1,1,-1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:50.807468
1,1,-1,-1,1,1,1,-1,-1,Empate,KNN,Tem jogo,2026-04-22T11:09:50.887450
0,-1,0,1,1,-1,1,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:51.044798
-1,1,0,0,1,1,0,0,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:51.121364
-1,1,-1,0,1,1,1,0,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:51.123185
-1,1,-1,-1,1,1,1,0,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:51.124207
-1,-1,1,0,0,0,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:51.201842
-1,-1,1,0,0,-1,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:51.203246
0,0,1,-1,0,-1,0,1,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:51.282269
0,-1,1,-1,0,-1,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:51.283444
1,0,0,1,0,0,0,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:51.359527
1,0,1,1,0,0,0,-1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:51.361439
0,0,1,0,1,-1,0,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:51.439106
-1,1,1,1,1,-1,-1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:09:51.680843
1,0,1,0,0,-1,1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:51.757233
1,0,1,0,-1,-1,1,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:51.758502
1,0,1,0,-1,-1,1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:51.759529
0,-1,0,1,-1,0,1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:51.916153
1,0,1,0,-1,-1,1,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:51.994030
1,-1,0,1,-1,0,-1,1,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:52.232576
0,1,0,-1,-1,0,-1,1,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:52.473874
1,0,0,-1,-1,1,1,-1,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:52.555415
1,-1,-1,-1,0,1,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:52.635215
1,-1,1,1,-1,-1,-1,1,1,Empate,KNN,Tem jogo,2026-04-22T11:09:52.719657
-1,1,-1,1,0,-1,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:53.209697
1,-1,1,-1,-1,1,1,1,-1,Empate,KNN,Tem jogo,2026-04-22T11:09:53.294135
-1,1,1,-1,0,0,1,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:53.374213
0,-1,0,0,1,1,1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:53.537319
1,1,0,-1,1,-1,1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:53.619199
0,1,-1,0,1,0,-1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:53.780534
0,1,-1,0,1,-1,-1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:53.781712
0,0,0,-1,1,-1,1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:53.942132
0,1,0,0,-1,-1,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:54.100519
1,1,-1,1,0,0,0,-1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:54.182202
1,1,-1,1,0,1,0,-1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:54.183411
0,1,0,-1,0,1,-1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:54.262881
0,1,1,0,-1,0,0,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:54.346546
1,1,-1,-1,1,1,1,-1,-1,Empate,KNN,Tem jogo,2026-04-22T11:09:54.430261
1,0,-1,0,1,-1,1,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:54.667760
-1,1,1,0,-1,0,0,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:54.750469
1,-1,0,1,0,0,0,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:54.829557
1,-1,1,1,0,-1,-1,0,0,Tem jogo,KNN,Empate,2026-04-22T11:09:54.832029
1,-1,1,1,-1,-1,-1,1,1,Empate,KNN,Tem jogo,2026-04-22T11:09:54.834268
1,-1,1,-1,1,1,-1,1,-1,Empate,KNN,Tem jogo,2026-04-22T11:09:54.917188
-1,1,-1,1,1,-1,1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:09:55.091675
-1,-1,0,1,0,0,1,-1,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:55.172514
-1,-1,0,1,1,0,1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:55.173636
-1,0,1,1,0,0,0,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:55.253760
-1,0,1,1,0,0,1,0,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:55.254931
-1,0,1,1,0,1,1,-1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:55.256546
-1,-1,1,1,0,1,1,-1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:55.257513
0,1,0,-1,0,1,-1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:55.337065
0,1,0,-1,1,1,-1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:55.338269
0,1,0,-1,1,1,-1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:55.339289
1,1,0,-1,1,1,-1,0,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:55.340263
1,1,-1,-1,1,1,-1,0,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:55.341230
-1,0,-1,0,0,1,1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:55.509407
-1,1,-1,-1,-1,1,1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:55.512554
1,0,0,-1,-1,0,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:55.761832
0,0,1,1,0,1,0,-1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:55.845951
1,1,-1,-1,1,0,0,-1,1,X venceu,KNN,Tem jogo,2026-04-22T11:09:55.928566
0,-1,-1,1,0,1,1,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:56.010164
-1,1,-1,1,1,-1,-1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:56.179329
1,1,-1,1,0,0,-1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:56.262061
1,1,-1,1,0,0,-1,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:56.263251
1,1,-1,1,0,1,-1,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:56.264244
1,0,1,0,1,-1,-1,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:56.432522
1,0,0,1,0,-1,0,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:56.598316
1,0,0,1,-1,-1,0,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:56.599546
1,1,0,1,-1,-1,0,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:56.600533
-1,0,1,1,-1,-1,0,0,1,Tem jogo,KNN,Empate,2026-04-22T11:09:56.950844
-1,1,1,1,-1,-1,-1,1,1,Empate,KNN,Tem jogo,2026-04-22T11:09:56.953327
-1,0,1,0,-1,0,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:57.036205
-1,0,1,1,-1,-1,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:57.038066
-1,1,1,1,-1,-1,-1,1,1,Empate,KNN,Tem jogo,2026-04-22T11:09:57.040311
-1,1,1,1,-1,-1,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:57.207938
-1,1,1,1,-1,-1,-1,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:57.209036
-1,1,1,1,-1,-1,-1,1,1,Empate,KNN,Tem jogo,2026-04-22T11:09:57.210019
-1,0,0,0,1,0,1,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:57.290454
1,1,-1,1,0,0,-1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:57.375453
1,1,-1,1,0,0,-1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:57.376596
1,1,-1,1,0,0,-1,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:57.377574
0,1,0,1,0,0,1,-1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:57.462460
0,1,-1,1,0,1,1,-1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:57.464485
0,0,1,0,1,-1,-1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:57.546762
1,1,-1,1,0,0,-1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:57.634667
1,1,-1,1,0,0,-1,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:57.635903
1,1,-1,1,0,1,-1,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:57.636880
-1,-1,1,0,-1,0,1,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:57.804096
1,0,-1,1,-1,0,0,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:57.886859
-1,-1,0,1,0,1,0,-1,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:57.972058
0,0,1,1,1,0,0,-1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:58.055526
-1,-1,-1,1,1,0,-1,1,1,O venceu,KNN,Tem jogo,2026-04-22T11:09:58.142268
0,1,1,1,-1,-1,0,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:58.390791
0,1,1,1,-1,-1,1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:58.391915
0,1,1,1,-1,-1,1,-1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:58.392894
0,0,1,0,1,-1,0,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:58.476730
0,-1,1,0,1,-1,0,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:58.478604
0,-1,1,1,1,0,0,0,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:58.561546
0,-1,1,1,1,-1,0,0,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:58.562747
-1,-1,1,1,1,-1,0,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:58.564373
-1,0,0,-1,1,1,1,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:58.650373
-1,-1,0,-1,1,1,1,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:58.651467
1,0,0,1,-1,0,-1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:58.734240
1,-1,0,1,-1,0,-1,0,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:58.736265
1,-1,0,1,-1,0,-1,1,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:58.737321
1,-1,1,1,-1,-1,-1,1,1,Empate,KNN,Tem jogo,2026-04-22T11:09:58.738962
1,0,1,0,1,-1,0,0,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:58.821224
1,1,-1,-1,0,-1,1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:59.160899
1,-1,0,0,0,-1,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:59.245841
0,1,0,-1,0,0,-1,0,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:59.421255
0,1,0,-1,0,-1,-1,1,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:59.423097
0,0,-1,0,0,0,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:59.505295
0,0,-1,-1,0,1,-1,1,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:59.507885
-1,1,1,1,1,-1,-1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:09:59.680012
1,-1,1,-1,1,1,0,-1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:59.767779
-1,1,1,-1,1,1,0,0,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:59.854443
-1,1,1,-1,1,1,0,-1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:59.855561
-1,-1,1,0,-1,1,1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:59.943554
-1,-1,1,0,-1,1,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:59.944787
-1,-1,1,-1,-1,1,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:59.945834
0,1,0,0,-1,-1,1,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:10:00.388339
0,1,0,1,-1,-1,1,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:10:00.389665
1,0,0,0,-1,1,0,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:00.473877
1,0,1,0,-1,1,0,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:00.475113
-1,-1,0,0,0,1,1,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:10:00.559651
-1,-1,0,1,0,1,1,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:10:00.560749
-1,1,-1,-1,1,1,1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:10:00.650861
0,1,0,-1,0,0,-1,0,1,Tem jogo,KNN,O venceu,2026-04-22T11:10:00.903437
0,1,0,1,0,0,-1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:10:01.002895
0,1,-1,1,1,0,-1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:10:01.005225
1,1,-1,-1,1,0,1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:10:01.094046
-1,0,0,1,-1,0,1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:01.180381
-1,1,0,1,-1,0,1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:01.181603
0,0,1,0,0,1,-1,-1,1,X venceu,KNN,Tem jogo,2026-04-22T11:10:01.266749
0,0,1,0,-1,1,0,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:10:01.353294
-1,1,1,1,1,-1,-1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:10:01.615795
1,-1,1,-1,-1,1,1,1,-1,Empate,KNN,Tem jogo,2026-04-22T11:10:01.702152
1,-1,0,-1,0,1,1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:01.788924
1,-1,1,-1,-1,1,1,1,-1,Empate,KNN,Tem jogo,2026-04-22T11:10:01.962699
1,0,0,-1,0,-1,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:02.219164
1,0,0,-1,0,-1,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:02.220450
-1,-1,1,1,1,-1,0,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:10:02.309239
0,-1,0,-1,1,0,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:02.489760
-1,0,1,0,0,1,0,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:10:02.576643
1,-1,1,1,-1,1,-1,1,-1,Empate,KNN,Tem jogo,2026-04-22T11:10:02.667905
1,1,-1,-1,1,1,1,-1,-1,Empate,KNN,Tem jogo,2026-04-22T11:10:02.756243
1,-1,1,-1,1,1,-1,1,-1,Empate,KNN,Tem jogo,2026-04-22T11:10:02.847346
1,0,0,1,-1,-1,-1,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:03.020989
1,-1,1,1,-1,-1,-1,1,1,Empate,KNN,Tem jogo,2026-04-22T11:10:03.023453
-1,1,-1,-1,1,1,1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:10:03.113751
-1,1,-1,1,1,0,-1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:03.202628
0,0,-1,1,1,0,1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:03.288427
1,-1,0,0,1,1,0,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:03.549322
1,-1,-1,-1,1,1,1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:03.551759
1,0,0,0,0,-1,1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:03.638580
1,0,0,0,-1,-1,1,-1,1,Tem jogo,KNN,O venceu,2026-04-22T11:10:03.639858
1,-1,0,1,-1,0,0,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:10:03.890276
1,-1,-1,1,-1,1,0,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:10:03.892045
1,1,-1,0,-1,-1,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:10:03.980350
1,1,-1,0,-1,-1,0,1,1,Tem jogo,KNN,O venceu,2026-04-22T11:10:03.981569
1,-1,-1,-1,-1,1,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:04.157548
-1,-1,-1,1,1,0,-1,1,1,O venceu,KNN,Tem jogo,2026-04-22T11:10:04.422356
0,1,-1,-1,0,1,0,0,1,Tem jogo,KNN,O venceu,2026-04-22T11:10:04.511052
1,1,-1,-1,-1,1,1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:10:04.514351
-1,-1,1,0,1,1,0,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:04.600642
1,-1,-1,-1,1,1,-1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:04.692325
1,-1,0,-1,0,1,-1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:04.869622
1,-1,1,-1,0,1,-1,0,1,X venceu,KNN,Tem jogo,2026-04-22T11:10:04.870739
0,-1,1,1,0,-1,-1,0,1,Tem jogo,KNN,Empate,2026-04-22T11:10:04.958943
1,-1,1,1,-1,-1,-1,1,1,Empate,KNN,Tem jogo,2026-04-22T11:10:04.961507
1,-1,0,1,0,0,0,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:10:05.058839
1,-1,-1,1,0,0,0,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:10:05.060799
